x1,x2,label
46.441285122516675,43.128467043742255,0
52.470894509010996,52.72974382184934,0
56.94663956979904,55.48632609637229,0
51.78788523468212,55.077215508189596,0
53.06354859073435,54.71021796642706,0
53.03210079266079,46.17039660730048,0
55.62719224115431,56.82755859645886,0
52.715872594893554,52.84744915549487,0
50.91502156850787,45.33297853220889,0
47.31779390316192,49.266160680350445,0
45.59259847586317,47.36869258851827,0
47.39190868434055,41.531664074260256,0
45.94278285388649,46.2940993473048,0
58.42018010944348,52.34376238754359,0
50.3322884016867,46.530333935433376,0
47.061486345309,48.052735273352,0
54.83833035600648,50.84854167752861,0
46.557373658553836,52.091074310561304,0
44.80649559532729,47.63980067627131,0
48.35383074842101,48.37372948754325,0
48.86089828912671,47.6523700102312,0
49.13630460995511,46.88726073036441,0
55.398505583133186,53.00975280959041,0
56.758932072329884,52.279958465044366,0
52.960072065567154,54.8766513861081,0
42.03569219357877,48.85441958611164,0
49.26338673831069,55.65979638677524,0
54.39521929458428,56.821285670931175,0
49.02108615536227,46.35061135926025,0
42.98086356343191,48.86059227969705,0
46.2387547150372,43.73922948123155,0
48.931956825498055,53.802490831788276,0
44.70426627858167,46.29638168813769,0
48.32102357158653,47.96266617397838,0
56.57566326895015,52.23434040265144,0
50.95431138351776,56.966554279511655,0
49.11584864236018,48.097871600462796,0
45.6355214657271,52.86706707732128,0
54.89231083846848,55.47512607967316,0
49.24629697826966,46.09561701889766,0
45.97148296049701,43.025788421052304,0
53.48801628167454,47.49085224776452,0
44.28744605025718,43.89246151130812,0
51.36931126058113,56.39104561743425,0
52.82339471327004,46.346115390839756,0
40.530740091655986,44.266961259169214,0
41.941258689957394,44.3266308411961,0
51.28217589065972,46.61474471181359,0
52.53834736235752,53.15604162355524,0
51.7958104516298,50.44002471740248,0
46.732455036533466,41.52100827714863,0
49.59905168180526,50.21271572726234,0
46.26706975357473,54.83831851927637,0
54.934831424382665,42.200890902727316,0
47.61577568334001,41.64982736155026,0
45.1297401778743,50.42161918170084,0
43.52046445061288,47.952980119862396,0
44.66032162609818,45.66670211412341,0
50.914081887756566,53.07285933439749,0
49.31508615140067,50.694503361945536,0
52.038242673140644,55.565166723925685,0
48.47282717607318,50.27472744281467,0
53.52503938485237,54.15079379001638,0
44.0582231096914,45.83469738067422,0
50.266367791545065,54.07778057798711,0
50.183603764310334,47.6159377109413,0
55.5887864034846,49.156323673401076,0
53.896209005321396,56.85074808459834,0
58.51390851434378,54.73862897928486,0
50.54327142406175,49.9367717930202,0
43.18716862961669,45.5414466442272,0
45.6954484641897,44.35388400028609,0
44.82064235102059,41.946357642684106,0
48.53492758569068,46.68413945962725,0
54.50360829423499,49.69195865374883,0
53.535768999801675,58.63427691621051,0
58.48643534379333,50.313561981008355,0
40.046589639129024,40.51980671488799,0
53.21520966033315,51.8171745175503,0
47.32661654520373,50.61078731149049,0
59.962051277355215,63.15391941111075,0
53.7925874080498,56.819209062595355,0
49.71510259067575,55.79727703709462,0
51.07468666754467,49.2789556975972,0
36.835697245699315,38.6932128379212,0
50.79840913277818,53.34280477741568,0
48.41306581577699,50.98955718384577,0
48.46820255456267,50.80301012264746,0
61.404298281108055,63.90515063819437,0
48.434944783826715,40.8309575877946,0
50.5684359429015,45.68583258029375,0
47.8604883522248,49.17458040036867,0
40.16736042660465,39.601882519445425,0
53.69388890428876,61.21495005364481,0
44.92858226589531,46.13366479112841,0
47.0742090024379,48.72102190224505,0
53.0192737231813,48.13804838669366,0
50.82089591477161,48.506656023302284,0
50.85660817161841,52.64939078466226,0
50.42624216216779,55.24869794512642,0
48.168767747150625,51.095134283312866,0
46.976938989147044,49.94207656847925,0
56.96485762023649,43.08726776588241,0
55.01728619719985,52.63753662011979,0
49.81628307971522,46.82280892311239,0
53.56537834593284,58.831347670773624,0
49.84270884451731,48.13602080585083,0
60.75305167317068,53.023735312035285,0
50.806087194274916,52.33087158571794,0
50.70604289700396,46.13330011736379,0
41.42686305251714,37.42370934935483,0
55.244764992705186,54.627123737495396,0
47.373754947350704,50.039754395622914,0
51.022643242755024,52.1638969642417,0
48.534360101088424,52.770827710092384,0
49.25470639366987,48.08131160836272,0
47.783646008207064,54.88851454489904,0
48.60694317121008,47.85106547801995,0
53.26447622274996,50.78272565573894,0
57.3952366709093,50.30815281440794,0
52.702875078290354,44.65242321276858,0
46.13012413416672,42.73851444157922,0
51.742677714608455,53.02206599778695,0
56.03165085064113,51.27536314743855,0
46.01910736647462,45.40848968419392,0
52.86441836346829,42.82273581572095,0
48.74237672851222,53.694685207392844,0
45.57315850243916,45.3772782285119,0
49.599403756369085,43.1614303214229,0
54.07251050274802,50.40411284711515,0
46.59409558755674,47.34053238317687,0
60.139158392705895,51.662451024105735,0
44.64145423108182,42.08390432370423,0
50.52305865232854,52.443296156249126,0
52.37251798338413,46.36668721933747,0
57.87243873316631,50.807952221624745,0
51.12252252387414,51.88823692890393,0
53.76547520975676,51.83175240284381,0
43.10752200751083,53.124105559656904,0
44.289306522792565,39.82837735237668,0
47.89194180956658,46.0964362167198,0
61.412140577203864,51.69019807178928,0
52.027557651265006,52.27299969457916,0
44.161013422846715,50.0395546120554,0
51.9626633840676,55.96236491691825,0
53.43564048685041,53.34146049249932,0
54.4424874490987,51.09474873888204,0
49.033110148370895,49.46047782929877,0
49.037805308753555,45.52007921798756,0
48.03420303204524,49.058421721272445,0
45.85656167862295,41.81813320425421,0
42.32251596240239,46.08653874400271,0
47.075250248871036,45.989386382593324,0
54.129343510511774,55.64732682726132,0
50.36624162200531,50.261451579634866,0
51.384375897094806,53.999196399226705,0
40.76968703282701,42.192923890569915,0
47.67096437091759,50.55561156962648,0
54.926207545510245,57.162160381161186,0
56.727555270650285,52.809394725188874,0
50.52720952830981,45.60627594082414,0
52.431057228836,52.93992350714145,0
54.76478184557313,52.81628058581009,0
41.373050714536745,45.646136269298275,0
49.181421356325,49.38694908574768,0
49.39697785260375,58.471750585015904,0
53.78825325301071,47.81839104486747,0
48.96774507314202,53.293302864304735,0
45.75919824062256,53.15989645979523,0
50.4312848276868,46.842434639330406,0
55.465259518131866,50.18218441508362,0
43.94854643893926,48.08554912262968,0
47.03694252756939,44.42399694043733,0
52.26045040249108,47.52948881219002,0
48.9899150426092,48.554579693927096,0
40.80740992751403,47.66412622322555,0
49.22831990033383,50.88105495300783,0
44.10505754214259,48.04458498400091,0
52.942763710347755,43.043037410435666,0
53.62792151045476,44.398513576770604,0
41.279190840403494,45.826130219194866,0
53.68012572606242,52.58010634744168,0
49.79812100342698,49.180139489802755,0
50.589611766819225,47.21902248951243,0
50.586162746513004,46.0237405318622,0
54.1665289938845,50.78488705717775,0
46.50783248946136,49.233363694267844,0
56.628403144647365,51.46661417368313,0
50.00606957343868,47.87144483135794,0
55.185335835745704,59.47276838499111,0
46.01688558284114,46.310666204781015,0
48.250034194526684,41.77936599620295,0
50.3913232563624,48.22681284249545,0
48.879294606025844,60.89141651838972,0
54.8479653522831,43.06716403622957,1
55.87357067489505,46.543369566628314,1
54.9523041660662,45.52262549243972,1
56.697842980865666,48.19737680841512,1
51.87514567007727,51.30012035981625,1
51.55466380268663,40.75698203449521,1
59.91196428660393,43.28853991015653,1
47.0435426434744,45.74256083255067,1
48.24856232726039,44.21387177096276,1
62.37327362716334,46.76688598260219,1
52.553234538183,48.866287509390396,1
57.63012812333001,45.16568042872533,1
54.56204422577228,45.7129408429504,1
54.339671690386254,50.13336244268947,1
56.73116271351383,42.87214380916135,1
53.6287290328843,48.06091108220201,1
55.52642289861943,41.12695498853904,1
59.32896932852742,50.099038233400194,1
57.48773507407454,37.91948416800865,1
58.46048976931603,43.51711899789617,1
53.81836816021966,42.281082592248296,1
58.553873528134176,47.51360328512021,1
51.55882855777549,48.659763313369616,1
53.27300047914082,49.10716518937146,1
55.3899480540724,47.57337017848115,1
56.07045306680667,46.79252889897588,1
61.13751017550709,45.313764735248895,1
56.54392367938703,39.746695757290816,1
53.81047200372237,48.34643780765355,1
50.69982414176793,43.81359845652621,1
49.14414370829046,45.76840823798829,1
54.31122825015721,42.05076911935898,1
55.61572592416037,48.09609461274054,1
48.96059859383101,43.999543934709074,1
56.17091475150072,44.109768450868096,1
56.160399976808435,43.46009704757023,1
58.088372338568824,44.47939284106593,1
51.36815267030607,43.17711528430345,1
57.66303197549431,47.814733305269456,1
53.862957663173475,47.738145902416356,1
55.63356464695994,53.913029235355054,1
54.89541302961217,42.438263399649344,1
52.7921424791871,40.57132998475505,1
53.192506103796646,41.55819964120496,1
54.04981541191448,50.1131033203513,1
54.588010624674396,40.53852052612871,1
55.20042123838487,47.51847085814372,1
55.40381390999277,42.186288478599195,1
53.726103576535124,46.69053816643971,1
58.156377164321746,46.15912743240708,1
56.35345502674969,42.880113812518424,1
54.433660617259925,47.04772459118176,1
61.951365525783686,42.77871586642913,1
60.02620703266648,45.364752028802414,1
57.19741795241476,42.105200630570906,1
52.859075377234674,46.51292292317099,1
60.76210921233367,45.17153088829936,1
52.57298046487554,43.60898971403557,1
53.92507782813944,44.76917904476495,1
55.051477313115136,39.75298533775362,1
59.102005009592645,43.86979648066572,1
52.582617571418304,45.94515491759214,1
53.44685134143896,41.87986580481741,1
59.31183966334648,41.379449597332645,1
57.27916434222344,47.73834726430967,1
60.24156557302827,41.91867162673572,1
55.957162847537916,45.743468108766045,1
53.53370927992231,44.63799954017282,1
55.967777590981036,41.343665906045835,1
54.75873424019776,50.943929349014745,1
52.77328235474777,44.05070691171373,1
54.542312677276534,41.90981110344918,1
50.97162691126903,45.709201572280776,1
54.698614237256706,44.44246793848372,1
61.71030409678547,46.969437434908265,1
58.83940354635839,46.100352717278774,1
53.13997155648909,45.981883972787195,1
48.70494363180218,44.56314281939372,1
57.51087845402318,45.04653168044115,1
58.80656144208226,51.18381411483353,1
56.181408832243754,44.67009265184608,1
60.12030276575689,50.84456003461027,1
56.48232617526775,39.167017415402405,1
53.83739473000396,52.3838980176702,1
52.746349160828125,45.365447346988944,1
54.95472719725794,43.01268186020891,1
53.27534401718798,44.738769662991324,1
54.63899402510119,46.23945156537485,1
54.25240481285614,42.16528649790526,1
50.75132012092628,41.73383927801837,1
60.758749983395276,44.63923658327751,1
49.00918169298992,46.60434124325106,1
55.41197793708777,42.51385320470584,1
53.12584872320744,42.8672413298884,1
55.637185560006415,45.119919828799446,1
55.511101706759284,45.13298643282139,1
61.117271281621285,42.192087537734444,1
52.99433823161035,44.38729714193297,1
56.31608582557653,48.72475109068823,1
50.33328479832183,44.932903770669505,1
56.1341773677804,42.5257932244144,1
55.81452106973847,46.677756793039464,1
55.860257197163065,42.81218100629719,1
50.450679758688565,48.4932592487022,1
59.08718481366404,45.598667689363545,1
58.08528615602857,48.57959358339782,1
53.10713565850267,48.97343564568881,1
58.13073010182322,46.67417823046401,1
50.0576013917696,50.457029592880815,1
48.84535551310176,48.3576411208454,1
54.72466224915476,43.20422020270473,1
57.65348370203155,42.65634085954527,1
54.33534855367972,41.137098219090326,1
56.399586851769435,45.011556735284344,1
57.786645034708044,48.41217757477142,1
53.3948251422448,38.80630890753076,1
47.19595917609929,50.00808671352339,1
52.9678072268232,46.302717931314085,1
58.77275041597611,45.01873244971807,1
51.37840925317457,46.72060756048599,1
57.30777759372355,44.02420415654073,1
59.35403669719275,41.02692418815916,1
54.33689370095407,47.10028431339152,1
54.983327191169046,39.622029992831415,1
55.61471047731658,45.11021769921378,1
59.97960820754809,47.565154643662666,1
56.02695201240404,47.79384644320813,1
56.41543101818275,50.39254408384803,1
51.37512804366704,45.66342747843938,1
57.50916633445586,40.15038819443159,1
57.257428515926684,45.006746465692714,1
58.98499852646517,46.51380671968698,1
55.29556124400977,47.78581883765038,1
54.565261679181205,43.98231242602373,1
53.73908047657053,40.9408888637629,1
51.696863326726216,41.52565475530752,1
57.021167281322775,41.517726765430744,1
57.19071219743901,42.20168878229116,1
54.57894147736634,49.61170724854547,1
54.78101329402383,44.27956802302118,1
57.76308662944145,46.97261691266337,1
51.749648559310906,44.188984149383195,1
52.485633516561485,46.57998578437985,1
53.62725500075439,46.79126452863047,1
56.39503707476951,48.48333430197671,1
57.12004121835631,38.34256934752737,1
65.14970338222818,47.19148316333093,1
54.98208036060616,46.70245278059368,1
57.83283429017126,40.566733177274486,1
54.180000954188024,44.502398744821164,1
50.414749822373764,44.86201383084913,1
53.998467500801404,44.16465138889231,1
56.04557951043911,47.68284185781304,1
55.659967566140715,45.405430705098354,1
58.1876810293783,43.03490198535304,1
53.18646632638734,46.28005351126831,1
54.49939020512935,41.42703672021491,1
53.02509772158551,39.36845827644126,1
56.21238475094184,44.443614315369274,1
49.585759831737214,49.115854768190644,1
59.671262276526186,42.660016572894214,1
49.292285715452266,47.215266666507475,1
53.143357488890295,46.05879669272417,1
55.194096731966,43.46706193749126,1
52.96533588647008,46.21806412810862,1
59.303705765521634,40.80870512964058,1
58.94479885930598,40.990089503118014,1
56.82422518074989,50.248049260612305,1
57.67959424568567,42.392973671846015,1
56.87670576833731,46.28914563047461,1
54.90996024772491,42.43891910323596,1
54.30987676412936,44.1874999536182,1
51.14583762053469,50.40387120821612,1
58.614829720810604,40.651215317215836,1
53.10452446461427,43.310139590005654,1
50.97428979697002,46.67055940465265,1
56.4060796602081,44.764202555785964,1
50.383475470051586,49.90109187911598,1
58.212458523582626,39.449922518001216,1
52.24941213332965,45.099522960189546,1
54.06601140034828,52.883134589800235,1
54.16191619875227,46.3353636567389,1
48.96341700517972,45.892716953959926,1
50.371046089831616,47.09552880707879,1
56.73741278229762,46.76283310128814,1
51.37945717599956,47.08808656311305,1
53.68598634311104,45.8101771547934,1
59.14589838305955,42.08437397663362,1
53.13066992168046,42.28297725649148,1
57.83416552356137,45.49967079599771,1
54.03515253282437,44.4585033815065,1
54.4059814707997,45.89937701637458,1
55.21765390157577,47.309111097400084,1
49.92736301453096,41.40246922138715,1
53.484137148025724,47.04635292757436,1
56.257341726553534,40.34600486377876,1
52.352975568650415,44.48535467144259,1
52.57375997446955,46.24053746282564,1
54.58299877393094,41.19898898064215,1
48.50928995754691,47.11249516148615,1
51.55372224251663,43.28815425617031,1
53.30412753289822,43.98404013836314,1
52.44068206130445,44.857693829856395,1
57.221834904707435,47.34944411246719,1
53.332898538924695,44.34701631680648,1
52.36522942881806,44.85995470759846,1
54.050974357696205,44.87025614511325,1
56.43058541759586,42.05244085467007,1
53.07615724907008,43.548342483572036,1
56.745334012364154,41.540230265442695,1
51.794306489520096,47.11009000338946,1
54.37887690105237,44.80352173408396,1
53.040269955515726,45.173359512252716,1
56.14617493682878,42.508371183921014,1
61.451522907412176,46.67115300906782,1
57.09289957501634,44.337706476759905,1
50.21824093261403,44.139816174581206,1
52.85135230159526,51.12161869436159,1
51.416997930914064,43.89559163820388,1
55.22871789287423,45.69891543181216,1
59.10073937015775,49.7353117822999,1
55.54042542338472,45.65750874019043,1
62.52954153008229,41.99562430200819,1
49.96533600774768,48.46732771012997,1
56.350915637051706,45.116883551503896,1
54.191488952958316,40.80457587409075,1
55.72850314228561,45.50500621672185,1
54.0652102704502,40.81305751144584,1
51.228210757818324,43.95640493939079,1
53.17717670067046,43.52583012541544,1
53.67670972271626,49.8941115428949,1
55.355073252688946,40.91018229534846,1
54.46316704083103,48.30280289629952,1
55.53099344705912,40.14802006057365,1
52.73731769751582,41.92974683301492,1
52.717230630865764,44.96095399542444,1
57.34839137219547,46.44590052159993,1
56.177969049098635,45.83537258471724,1
57.5030473995977,47.050710223006845,1
59.22876798926188,47.74171738978746,1
57.56852209877823,44.33782355590459,1
62.49016065292086,42.74288485667337,1
52.29408365231565,44.92359339392194,1
54.802741469073226,40.65833500437057,1
53.40097233445508,48.99661730517608,1
51.82262460457152,45.216085780125745,1
51.04525391186675,43.038159392999134,1
51.716440942721526,46.17243551613048,1
60.080177800060575,43.31205536621226,1
55.03974562212553,47.5513421465111,1
53.43064811861094,47.15857449762449,1
56.542380546062425,44.60186873418732,1
54.10925017807105,45.73446851205889,1
56.521730659828776,51.2616804383114,1
51.65019165354448,44.16602446334678,1
56.131320678630395,43.935407637950476,1
57.0456801817287,43.67875800812206,1
56.63238221507186,47.31292605322351,1
50.63975360758792,41.14561281580897,1
59.27031749331225,50.10740127503932,1
58.55198531763453,41.70042393662347,1
57.892853774972544,45.36812199975,1
55.05916673035272,40.78916499035469,1
60.13655748338275,43.079964461518856,1
55.577008300478745,45.10466332542737,1
56.873958064866166,43.50139161769998,1
54.65526538506951,45.66281127010818,1
50.878842300718304,42.880717479527576,1
58.89324013975089,43.117312799039325,1
56.78836631671283,42.865850823353924,1
54.61701448184698,47.46725637340797,1
55.49938675554532,46.113796487259435,1
57.51185238653717,43.91823449559185,1
50.487823934356165,47.83402350556411,1
53.87656374170975,45.23227091288298,1
55.262374068735895,43.74833051864089,1
53.25958236343731,42.65194486176328,1
61.96580161223092,45.99932323224098,1
57.464912251682364,50.0067533978271,1
58.93556650641224,40.09881530401696,1
52.224633554035805,45.08863724360952,1
60.0432779800114,47.485717062720134,1
54.926564996656545,48.145182483391686,1
55.19870001177781,46.57371754057596,1
56.249215161282635,47.5164828818002,1
51.46882987131086,41.850824711623304,1
52.329518054173285,45.704161173321445,1
52.322813865679755,47.67010723171363,1
56.57735413951208,46.23034473540157,1
57.52543434009809,46.39329449345844,1
50.910660757866665,45.81780649135615,1
52.04743109762826,45.49682393164444,1
51.72722819420996,43.97650950748706,1
52.02538622613359,45.14733643546998,1
55.012184782975055,42.67611235265986,1
56.1601723672496,47.44547341401234,1
51.563919189671346,44.82412555034398,1
57.13988330102048,42.47550080000399,1
56.07616498271505,41.45504630314868,1
59.235067571666946,48.251685889445326,1
68.73434299431784,52.090446077485325,2
52.323048626614295,57.52325699088823,2
71.11125316522048,53.69334841922792,2
68.83447276326497,48.44578611678692,2
74.56857806195461,52.60703132223221,2
76.53087121326436,61.2225308286978,2
61.4881048048359,63.32161881282135,2
77.82561646831154,47.877549590527906,2
69.7585657940273,64.06556002780836,2
75.73147196314078,52.73184373761521,2
73.40796987700907,62.43720022241058,2
72.5138397333665,52.48619654563028,2
73.78461975493255,51.94338320292378,2
77.23248161740261,49.93972282486434,2
66.01792925924767,52.548626216189454,2
80.408616929707,56.43631817733935,2
72.13958983291477,54.82881824121137,2
67.24319630982492,62.87672919380973,2
64.5853706081338,53.84275721137816,2
68.25492418755805,56.469488527155306,2
67.2447480622522,56.41517695009409,2
69.7318025671375,48.76846055338197,2
75.21496441180201,67.46363161814986,2
71.94664378786118,55.21589415058632,2
81.16348755707732,57.621048090470815,2
84.6733291941095,56.198713508167394,2
74.30467732432301,47.77378285656858,2
61.509659579673055,59.92704536562563,2
68.41999761140947,63.463510014162594,2
65.00323318502666,56.45568910065411,2
69.64254866511467,65.32982624263069,2
81.81272253898416,59.0122092678499,2
62.61548867337966,59.68368957291991,2
74.19554441625046,57.109659568339104,2
67.42185081275925,59.3502257519759,2
65.73844454799472,68.90334078989335,2
67.0984188058111,55.810112481328595,2
75.55249327511827,49.557004925512445,2
67.12888246551788,45.685273108888936,2
64.33304145460112,61.5863115457075,2
64.83041216375766,59.88503976578325,2
86.07275215966696,50.69257620809994,2
72.2359758679035,50.425429814087614,2
74.99179062280523,50.89654805294271,2
67.41693806089246,58.89783834657084,2
66.07424467119581,51.1159963804667,2
74.19771081143669,50.582327540683906,2
68.17446207660602,69.82351913092901,2
72.654207427732,54.340228958121386,2
70.46708679472924,51.368290336722346,2
70.64233397032825,67.36236110622806,2
71.30785270150318,58.45584800344492,2
66.67021875492046,57.6561253203926,2
72.19192979320322,57.88153654888071,2
68.69557890226402,61.57922392476922,2
63.76821371589855,58.911444792030515,2
64.70780756881811,42.01025981712917,2
72.53213452027008,54.42863552799767,2
82.4440624639571,45.668886106689804,2
70.45073500641786,47.50207356134223,2
66.6434485171564,44.186959958467256,2
69.7992645748472,58.328390745980904,2
75.30141908414983,57.37923215612004,2
74.50303335486184,52.518710824040845,2
79.6536024734121,52.66774833663307,2
69.45607194758962,55.95407920973722,2
61.887756425443264,47.44516265005414,2
66.75577036394579,57.653671726059954,2
75.31297432193264,53.85584388711034,2
77.59907016727419,57.349759964846555,2
59.96898131296517,45.48357938854228,2
67.72958113797246,55.278120710951434,2
73.42503987601347,61.26272734730404,2
68.4479009028324,63.73626768655929,2
72.94099933152249,53.93253481468964,2
63.39926467296867,47.60002167066056,2
73.01567863797227,45.482739799192075,2
61.05923945551113,54.38318971883509,2
63.54576879008824,51.559910705872824,2
72.52756785959455,57.3258437925427,2
59.19157598148104,44.22816234266024,2
64.41503708482216,63.27121000588471,2
60.65161307585735,51.911493211902624,2
71.27425866546567,52.723150014164766,2
67.17512137678422,55.83497472158607,2
76.82159473290208,51.11240609672749,2
68.1492752044947,51.315416838701765,2
73.3735282508101,63.904982773286335,2
68.03789579555564,63.04204050824452,2
71.41201277837561,54.80536977323246,2
64.42664505819131,50.3698933553825,2
83.5428249759222,56.984448519973476,2
62.48593987202452,69.12895344393557,2
63.10387858228122,59.21102265973009,2
65.87534876524523,56.43467579586031,2
71.01171392714963,48.98216355549833,2
68.38644547629879,51.08121100562928,2
67.6781016574251,61.11816126490846,2
78.78972825345605,57.97395607723634,2
75.36802755227376,49.68918661495103,2
66.21010386394309,53.215286286573885,2
73.66770040891099,58.16639311827265,2
78.2143914512103,52.97132968764277,2
67.98779113677766,65.43672736473782,2
76.78901216098606,52.91525672391656,2
68.3258760629811,38.99086590674251,2
71.08497039190127,56.837881014625424,2
76.72249764627797,55.24460438283661,2
66.89182059644735,46.06569608390454,2
64.648881100816,53.784547294415155,2
58.79807914565903,54.042335935874156,2
77.02791466349841,52.45618667209817,2
79.69771320100006,48.75563729894579,2
61.32631548345859,44.21726338368772,2
73.33124848601717,59.017503513652734,2
71.85961752898673,56.22549810250429,2
68.3451286641908,54.869827885855535,2
72.31327280255094,52.85298450682824,2
78.32914328692289,52.17793228595707,2
67.00126001047875,54.75167124121756,2
62.800597045184894,56.21041615156194,2
66.02098007060384,50.99257980552209,2
70.33158004503441,58.24983771879449,2
77.95045082153443,42.31356198022899,2
71.57614032756318,56.319078526932856,2
65.97255184985805,54.55655019484554,2
61.678321575219975,59.05083287042217,2
72.63917742415619,57.84454479193332,2
62.39911994447152,60.59623484743003,2
62.47041720392433,49.33393476787957,2
68.05776805084643,52.00415029847606,2
69.02969808122408,54.781821118893795,2
72.11685288836749,50.064672791931194,2
65.00193456281622,46.8885583847007,2
55.89917475879151,65.89334065981119,2
69.08513206248107,55.48157334674446,2
57.83547989808681,41.213281513449886,2
64.57275954641557,48.09099550482363,2
59.12636537756734,49.061723018001906,2
67.23141928238411,59.568055403302296,2
72.64361882557837,64.88904388014357,2
64.59494424023312,60.35763898017114,2
78.2919951089029,50.682739736508374,2
66.77977683330012,54.28217618491344,2
63.61681080630754,59.50924790581663,2
64.42605612180184,59.43537442395425,2
67.47832683641052,57.21430892663296,2
65.52630722588923,67.38274967894807,2
72.07140745572005,60.59219375794674,2
64.71104462995952,54.040559696919324,2
73.43370290079064,61.072330368042486,2
76.56861111916461,68.9666828913328,2
64.47348221905281,56.05338912102663,2
67.02211510364273,55.934648668502554,2
77.31924410215477,62.58958249539542,2
62.06580510786193,54.30667940207132,2
68.19415447587255,54.735468154432915,2
58.035041621195624,54.89673194138206,2
73.78657193361101,50.63977431231975,2
69.29818731814817,56.16307905891851,2
62.77214524157626,61.67341012271663,2
65.90416851833749,58.958942252099305,2
74.7552560218071,59.004463266126976,2
70.29101788031127,48.71093795306735,2
72.20373440764341,51.35824901295514,2
67.68326140350932,46.552660107754775,2
70.71389550947636,49.145646763282826,2
56.53926210004138,51.28735127130288,2
64.89295658860796,56.21107467158601,2
70.26992934898185,53.104473417785016,2
76.12880085487858,47.37642355500903,2
69.11343391211415,57.113667815690974,2
66.61342250858644,57.65179184171179,2
64.3874455399748,60.93645727368765,2
80.72518986047045,57.353320603376524,2
77.97094001337427,53.67810260042874,2
76.72544817279001,60.06107711090335,2
